,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,193.39142887224946,117.3643804184948,-182.42532941899194,-53.91526407179465,205.24544316321206,-213.31039832719023,-154.6171151083024,198.48916884110963,133.03845617317336,-0.22319489486735541,35.18146034362912,153.08170042744453,166.5894684902763,0.9056374489477895,86.87286142897798,26.565504877368888,-92.93251076446714,33.05623769754029,186.50715617759698,106.27072643921649,50.46661589799491,-120.39462877135027,-211.22204163480336,-99.52253652340447,29.51719554969985,-6.015554218054338,-30.25069626291266,-24.814474872479014,-156.9884899090731,-256.26483693567064,-226.0065445373623,156.36472300964013,278.05837459830764,181.11531715141203,-158.95906234403995,-144.8066746534832,-157.33957953950906,-552.319524646573,-148.93943198114937,-164.75370091893515,-616.366686269029,103.81456244390148,410.08212525923875,445.64748687297634,628.3078187380792,310.56685329366667,12.10876937980448,-123.20432170602972,390.14225420182254,143.07267557592007,-47.026441144530764
11,207.71814402326186,148.59251680303615,-144.99716884712453,-14.70934862119101,195.6910743347012,-184.88812725147469,-116.68879590384896,200.63363405386167,110.85206904325163,-15.832105041049553,13.076738169998354,153.58154688506173,51.241788201420526,-211.752293134521,98.24020992294699,41.1630814444081,-162.5018083540208,4.2776653449434745,159.0597841818438,143.24000030420584,46.09072655985098,-150.50433780968794,-202.7418041574981,-113.194916435941,11.027905650859614,24.10226365706654,14.673118431234364,25.85200367930874,-137.42103629879796,-280.99893813065614,-210.2911840983698,178.87716320288533,278.7340179371279,186.15811138173865,-181.63551077546649,-153.90214191708503,-155.0181152886573,-538.632200425906,-193.83200223395113,-152.84726971565388,-598.9766979316132,87.58831064505877,401.9500047870242,436.9637040491373,617.3705084048391,381.9957126075655,145.3851442491564,25.616103738589114,298.4803607707336,10.105086238661475,-88.23001892758874
12,197.0171592700161,113.9742770227378,-152.32255121429455,-114.89000630783455,216.92014651763313,-178.07768149924428,-112.99187238026632,193.93969030623364,129.22713966427736,-2.3894621994742256,29.83888420562231,178.81245713495423,15.538788058013616,-271.1772383347065,81.90884911074178,-51.65119832539314,-226.25909850571242,34.35823608997497,181.80560929600676,103.71533187701283,36.6858986387664,-113.08897986459722,-219.8780719047393,-135.58931276518365,38.298265390697075,22.383892184961162,5.623663843224812,16.347381676839156,-127.20840277022471,-261.3180798362404,-173.56699064393445,173.5357849500383,280.45969617298687,129.00421376900917,-184.77967915433825,-224.7924952393494,-244.81693408015934,-660.1126638337615,-222.2500179323632,-249.68264947750797,-733.3046155766805,87.82819181797463,358.4536578785261,442.33544839924275,525.6657391217809,333.67588394059516,87.1210431142281,25.732344830154943,333.13930519016867,92.59284613145414,106.8167276237392
13,186.1673899884744,120.49904789750002,-185.53036892413724,-158.19638128165488,202.82103666905007,-214.5205112800117,-154.8301750407388,195.67244845197186,138.07403379391423,6.0444770267629675,42.735155357773166,174.08875947044493,27.063868215184517,-245.29522610989508,94.89437996612448,-37.576138168659405,-209.8356296390416,26.681887547468136,177.95209454483523,125.45837423855922,57.41464642212887,-124.58821943009208,-207.50138577927788,-108.66491811793097,27.092574551326088,14.570609604621303,1.1061924316858804,8.431952037438228,-138.24599857536197,-274.67545844373336,-185.31639649514153,169.07947693610035,286.81266197476856,146.56168614332688,-197.66016167323127,-212.11641891013946,-221.3914710694616,-641.8189273501304,-259.3480186664696,-225.85839749439197,-688.434551465429,76.54546680029412,354.2338809925543,436.05002242366373,517.6125770808118,329.0393248956517,93.28912171274025,36.00488832605554,330.0477718056276,96.70082342277924,94.83207299739264
14,178.9838490886107,110.87794085689158,-198.5039767982592,-174.52038460498824,193.10476101059348,-227.65278754930856,-167.0363512008134,197.08118239162806,133.84260905587635,11.817525843004253,78.0666203483545,169.57116146312822,22.78428826511554,-204.9087634258414,89.85449798641415,-35.068774955676545,-192.45243804832947,26.346172004500794,180.89692210410593,120.37697474899002,51.56569350651005,-128.2044821769756,-203.78279500852605,-102.62064494541404,26.723837838116925,13.83292194075734,0.05519611046277709,7.601183662479928,-142.86840024499529,-274.72658378920136,-181.13016189332055,172.20214661335842,286.63602863172804,148.829361279147,-207.6666769630982,-220.74223915187318,-229.50530936439645,-650.9819652194785,-268.49232527319816,-234.17187412372826,-696.4337972956889,76.18368271313902,354.0693113822605,456.0805155323644,576.8414832497705,327.7374142739916,87.13660038280341,28.175193650584774,329.1830174483322,96.76487708339614,92.43600514760942
15,177.59954691464293,106.32379164832841,-200.0233733476812,-181.48613923045482,194.64116101269903,-224.48654903466328,-169.482243707432,188.88858489501084,126.3192808920671,-4.210933728574987,30.93098154222797,167.56514081704023,77.59268550081178,-149.54344659276595,79.8626856637174,-39.70011439273227,-182.71521893329498,37.52181263187344,189.62789870687791,107.77091553681561,43.33867742546534,-114.58416630775237,-213.12379761835552,-108.1256047634168,36.977026196541345,17.05725838435269,-3.306605714395056,6.7948151847040945,-136.07032833964593,-259.7590453484988,-195.20207574096906,173.383478185862,275.28661617226925,142.75527412848714,-182.12327898131443,-198.75634788428525,-208.70810534145036,-617.4920373304524,-247.21892773593666,-214.55660912851366,-674.6760876323972,86.5011565904044,363.72529752449555,442.21815486447076,527.8580627566098,337.6569635222546,40.78132071930962,-28.29727378721755,339.3986628957764,48.47596672852444,52.404552132128764
16,116.26236177018367,30.68708025816499,-368.13937692867756,-293.08840921309303,173.92341688553188,-223.79547306166197,-170.308696998414,143.65461327055837,110.98319091986237,-20.73086406968002,21.051550428603875,159.4587202535248,78.42408804630746,-142.79788832471408,20.817923910335534,-58.44391183749559,-203.4224308631313,74.38999698713283,219.29478828422495,50.33954733487365,-22.24484675904272,-70.51467894177806,-265.59952471717577,-162.11767878297948,82.74306743954902,53.67728038326908,18.23099005961752,37.82548986221931,-92.91120348818686,-217.22576246828774,-180.18877949196408,205.51827079211813,300.3578829173577,156.95606577221875,-170.26226543184316,-191.07968048743513,-181.3831372433162,-571.8234642990304,-236.0755726827945,-264.5467140162636,-645.3307730586756,86.65085545645823,347.40736585296054,435.07007851628003,506.82004430716484,321.6838638082835,30.264684499482208,-91.94766775055051,323.37750304690377,42.185750380944874,37.71298305642057
17,23.865822155272152,-11.57582288035983,-422.8648270005825,-462.77564248880293,80.32108149072313,-350.7580646255558,-457.3620557911381,84.74399158304429,36.70031564941394,-74.10289713715248,-45.83545672596029,82.92013047004633,45.12751434744576,-113.16371678657674,-7.447283934275074,-67.04676010170571,-203.37132393409905,54.20978824378919,195.89667171226145,96.7830938899137,-54.849237040277224,-87.47698159333859,-198.83251985530677,-91.0497545656326,73.52620681897942,58.88510241826728,39.621909113834995,53.24724032510759,-87.71155296432501,-180.4883000764229,-174.34810717915676,207.188170014662,294.19638335776574,223.7329670810828,-231.87862327346437,-314.89791470575574,-12.733087708777182,-283.81814231407856,-313.6370953811791,-12.198089758259297,-287.7162878405092,7.796364942163879,265.6617563300191,352.71917889082675,415.6645842832043,244.67343911417376,-68.89494186300541,-207.55436076778832,244.45601750646318,-60.03214775195296,-56.04162168653768
18,125.84653884893547,41.29896924951319,-268.81045506544643,-191.81897343624325,149.65377617321695,-253.32419943579097,-238.29252836335428,141.27550895783529,66.64971660966717,-62.64138823927157,-36.75733343025326,124.04303087614835,140.21243585265378,-45.232173583806166,17.768650073534822,2.992357043817118,-154.9026732610113,43.68432687338022,195.14601699778703,88.51129347609414,21.710222216880656,-107.77714265921576,-230.18776211309128,-97.77052223686518,47.85632892160681,21.577547032517536,-0.8823990265932384,11.098330235223495,-132.53664450814955,-220.23074550998922,-218.8352527410145,181.7767990339804,287.46728311902336,209.6675473831138,-177.25659449798985,-183.140756910488,-180.99864176160943,-519.139903096173,-282.30569324324017,-151.37864820651473,-501.1578073580051,89.65399034460135,348.3511939671797,448.72070020630724,568.21536794725,372.17593225376396,-8.550207141818966,-304.8581238888743,324.14285072453026,5.129801329453821,-63.08728194731271
19,123.9817384523455,34.015154394061,-263.97212567620454,-188.89291116959978,153.97511517632483,-209.38838824463417,-204.12402343856778,128.53777760874902,61.017130065201194,-69.26875325369537,-40.86856876051609,124.39330723611964,148.75148085815744,11.577060209229321,-32.11218969440124,-7.883452348801426,-147.02857776567717,64.62388622479199,206.47174825062132,46.723742305329324,-2.334831904561678,-77.2237764805351,-239.46810280269483,-124.03212559362434,66.84754525306637,17.06387493363344,-15.869141442413456,-3.5819202020839698,-123.09785948478229,-172.66114100329034,-188.64388736797346,171.93799528527964,282.65565789714617,204.31329364960465,-141.80509206047844,-162.57511036914912,-175.5309138185535,-573.1624970081853,-213.04039332995458,-165.72384305137356,-533.4298400591581,112.01366101326933,351.56209677994553,445.07852686592935,564.5625473381042,372.3023332038565,-62.47186331465406,-367.10081910281536,330.3643243533957,67.58107634308115,-53.98490444959742
20,85.90988116131453,8.731750569487605,-260.54101567171415,-202.42800572007695,152.874092922425,-180.66078049958955,-171.06571891158734,105.64436195938502,46.67196927117824,-65.6423021706481,-53.182521307797735,109.354147319038,170.22972832357965,52.55213610548952,-5.505826410196731,-18.756455171881854,-142.72190545238394,54.81382491631733,198.28805485306071,65.24435461375826,13.30788161868672,-88.6601810744686,-222.39722367225482,-138.22062280039552,56.99504457382462,10.921412382557401,-14.811336741659618,-5.389883142451791,-125.78623640341833,-171.42721926019402,-189.1040322178833,166.07757696994614,289.31310970124196,211.92181901251482,-91.54432850703836,-88.98980594851798,-199.51048569089855,-654.0962724971961,-198.0589196736761,-236.41160187811045,-630.3009129269037,148.84671850383845,398.38144859713344,465.1645023351563,561.7337988961362,368.2422413051277,-68.28116030962042,-382.41612456033613,329.9618753104546,73.96651527313057,-15.133809816453772
21,121.3538815318443,12.61317408321785,-265.21721957478786,-143.30477834516967,174.65523606876846,-153.8233265975462,-154.28406157262827,123.7124527526593,48.56736104224496,-59.02903116837758,-50.252198017985606,120.81410140023155,222.5189885431368,104.02890573008332,-12.61466650935261,-30.538273526480666,-181.27063081125195,78.53275863269315,205.09366212849883,-19.070002887597287,-41.79005207681013,-48.027946307572556,-268.6308698299381,-155.15973799550014,84.39804854350292,27.50991230780044,-23.017644728468934,-2.433329488670667,-94.37293418707247,-145.01862402737763,-188.84989763609175,168.9100535272735,279.5860841464148,185.24762105843948,-144.01441952457634,-167.42681887123814,-186.004063915873,-630.2851312582159,-214.1184236720532,-173.12757468353803,-565.0807689661182,111.85869795784905,380.81098160348165,438.85271963314216,539.8358758890553,356.2970887160191,-6.848156672673926,-293.4578583158043,311.8236183362487,58.83437804902811,-19.45704063963639
22,108.02369908059892,18.89166895572268,-230.80737037757095,-161.28605133248288,194.22009694259663,-180.9061245410298,-153.6834522996936,126.2252473758646,83.24524913808368,0.7934183860386717,-7.108720125615206,191.85657445982721,318.43655041923023,320.4911482023702,10.82286338575639,-111.10032412163385,-293.0721088393225,81.48950596756308,189.62242826924205,-119.39772582147921,-145.6474223673474,-26.643255801660345,-308.9824265428613,-251.46502597790595,107.94237331755969,57.51278299490246,-8.44580580326741,20.849469801102195,-37.251881086565625,-90.65468029081612,-179.47919645819937,178.6040710759764,272.7288573237675,182.6281145187908,-169.5378539920638,-151.74901240388652,-156.66101561673935,-592.7616311089945,-196.04823887154075,-157.40494503579936,-598.1188456768073,85.08994221029815,339.05033300140894,413.62255627258537,538.3000053530184,361.12056298126845,77.74212479887726,-192.5954140582631,317.7673847170548,143.02339367123588,139.2472023704222
23,85.66737734440909,2.7243975515578818,-222.94521735206314,-158.8534290334645,191.18740148946142,-124.68923575554064,-146.15674403189573,102.31403672066652,80.88734741690526,8.139507033927007,-6.162011817446346,194.95266793530416,363.6954348170989,374.7284202088398,-34.9276448835534,-170.33550337120184,-344.10588327378673,93.8273822702626,182.68848974064565,-180.53388215689301,-214.2124888326347,4.966399853199185,-336.5983776065962,-305.3233255696758,131.88698009354064,80.77491231028623,3.0505561015737226,37.013961367332136,10.046920712728118,-17.750123626821434,-135.64995615660177,183.8015833011092,256.02495156460765,154.18598550512075,-177.01853961491958,-159.57260346179825,-162.0058062473234,-595.6804073070932,-203.85159644218962,-163.69766828603687,-599.6981909442452,77.40475040125237,327.1300801710389,406.5815329994006,524.4712647907629,348.0478345227909,70.8518145703091,-198.24530441221478,307.57002314039926,189.85942189096454,194.44163064768847
24,85.66737734440909,2.7243975515578818,-222.94521735206314,-158.8534290334645,191.18740148946142,-124.68923575554064,-146.15674403189573,102.31403672066652,80.88734741690526,8.139507033927007,-6.162011817446346,194.95266793530416,363.6954348170989,374.7284202088398,-34.9276448835534,-170.33550337120184,-344.10588327378673,93.8273822702626,182.68848974064565,-180.53388215689301,-214.2124888326347,4.966399853199185,-336.5983776065962,-305.3233255696758,131.88698009354064,80.77491231028623,3.0505561015737226,37.013961367332136,10.046920712728118,-17.750123626821434,-135.64995615660177,183.8015833011092,256.02495156460765,154.18598550512075,-177.01853961491958,-159.57260346179825,-162.0058062473234,-595.6804073070932,-203.85159644218962,-163.69766828603687,-599.6981909442452,77.40475040125237,327.1300801710389,406.5815329994006,524.4712647907629,348.0478345227909,70.8518145703091,-198.24530441221478,307.57002314039926,189.85942189096454,194.44163064768847
25,98.68501260753615,11.809212955718705,-222.30220769878446,-155.58674544896004,197.93257292233582,-123.82515661517756,-142.94815097746388,112.71911396824532,84.59089445752731,5.100924813375542,-4.200634333358094,197.80104464309093,363.8250776913575,330.03552911174387,-29.631351715156725,-165.82454261517515,-341.67554249174214,97.86553055958484,194.61977726842935,-149.90007708641858,-173.91722267967742,1.1114306328466157,-324.9301110805648,-274.4626522501115,125.97184555939128,68.26766576892076,-7.0990325640809315,24.006653703145627,-11.616618530935314,-55.075172612031395,-165.19115402239285,180.00469060524026,259.2741124826149,148.8438517625048,-176.74151070596037,-159.55195835465744,-163.05184001424865,-598.7081620889052,-204.68019610036052,-164.88125138618378,-603.2446297711143,79.56427363628441,328.68962429076663,407.6606461798128,526.7393796126715,349.33343344000383,70.25469118586265,-198.66496845402014,309.0942544498636,190.88335737087775,196.0300661684166
26,195.75389878077675,106.905028721929,-143.5926712949445,-102.4824487047425,262.1279011078575,-152.75969073873614,-99.92145734310655,194.3612379739016,137.77024647660554,12.033949791165908,39.9970160029664,202.41298450525574,143.20454539714154,-143.47010061576057,38.94133356479252,-113.77374765403205,-277.8413883510524,75.44797973133389,211.22760205029704,28.636785252523232,0.3260751338240522,-60.33140977243551,-247.6740505273282,-139.3648114886809,75.84002837906566,31.541821887505524,-8.64447859839975,11.782184190645959,-103.38706844910766,-257.02488100945345,-215.45150080208901,174.78257156549822,254.99622693571743,69.5658420457427,-210.40358010864463,-240.0352039531186,-251.02478465703965,-647.6232076608572,-289.6230004478757,-258.87069636315795,-736.6718404110666,69.69528732625542,341.8774471051439,430.64102191796604,508.60521640792416,316.0898812862464,77.32934240647069,16.343333108105185,270.4588820809299,146.5644618356059,239.22773749410666
27,202.69563242298875,132.8942536650005,-172.97924621898332,28.471834688923302,240.75137129651495,-157.17855367633484,-79.53285415953471,184.33103309760642,98.20663726912076,-25.62891084294652,-4.3828017647791775,152.20300029643758,-25.461430374182342,-263.2213102816869,50.229099210447096,-73.90169954408543,-229.23249641103888,31.13083453558732,171.52279485933454,100.34095748426128,37.62435477417634,-109.26109470300968,-214.565404753254,-119.8996942608941,36.753431328520634,41.676298782812886,14.25840025163033,33.888850769220156,-104.38584902172886,-294.50798203690965,-181.8683498780986,181.3391869422772,269.61046168873946,95.98247198400428,-221.47825117667873,-236.97737309696222,-259.5150796143297,-679.539551243533,-230.22335689094712,-249.56741944854156,-681.3905621667759,66.82575040274972,365.7603103389732,426.31841080983463,534.8879766848288,347.5117755829444,247.5907919057084,340.86202635097277,336.3110454404268,74.87035884510584,72.40174231995734
28,201.64401332207532,129.32773083397598,-175.14247069388472,18.89086378269473,266.0767840613038,-160.0347277632147,-85.1067961985155,186.9394555170033,99.60612021993758,-4.837033137520893,39.3857502983029,154.14615033026877,-24.694546681554552,-213.4955143288279,49.27052489197227,-98.2298688999383,-208.58291873908937,43.55735067130463,180.7598714674706,97.70038085144425,66.11091912393097,-93.64516762493017,-201.1312279908231,-96.28692783028293,36.602084786157235,18.878469437761822,-10.956043682861921,1.7971867473878544,-118.59250296127053,-296.91397518144726,-175.28577746489105,158.9101567960845,269.79816402333887,87.54968841008267,-214.28486894787127,-192.6124564461198,-210.2601477896255,-712.1702371799429,-255.48964569268588,-284.20719690675423,-720.4475369506681,65.75919682430109,337.5286430354639,406.1019659219786,502.24384887964607,314.6563878770751,219.9415152643702,311.0126572486605,315.5320886266395,212.52910743000598,154.86828634164462
29,202.06123426049865,150.11827069029073,-196.18495943113646,-128.77300726493166,249.2487166485469,-128.57232957944638,-110.56410455623312,198.908220539159,130.22688504918722,13.265841494175573,32.88232404889015,183.26662210947703,-39.73764487233256,-230.44370272716262,78.5906450069053,-118.83072244213675,-218.26754941522674,51.40135057083011,188.52202791645806,84.8338639382859,17.467850072250734,-85.71924515960674,-215.5270112244219,-139.16316402430476,51.79143802925502,31.740253862613162,5.308472609748409,20.671246382156333,-107.32427617667618,-290.80048140573285,-155.42087871411243,172.11738262042553,273.1134181314327,81.74482289036534,-231.2564796277597,-283.0184056122463,-226.3854076521876,-691.8354115164351,-281.8129255831179,-308.18656209291873,-796.9746078117544,53.25098892853691,304.1092853820669,405.9083705839593,467.5722065377879,281.55626500892896,187.62248958273568,277.90122280822726,281.16691877102204,185.92487260123093,235.77038418529082
30,235.8311714956529,179.81753942515368,-133.87582481826922,-61.56210173566544,275.4724509977423,-119.86478952132289,-97.6600991005204,223.84827171356378,150.65204920186613,27.756844442861535,48.62673657830274,202.9634345965536,-31.415806635594144,-229.17937638165947,100.44708359570234,-108.2020789496719,-237.78131934684765,35.68002121413622,176.5820851512523,102.72414013989585,46.43935859372258,-105.2219314215048,-208.47403473532032,-129.27559353829008,35.77023088070683,19.421292508039677,-0.6106674704657746,11.350540534588058,-123.20583664573051,-303.8264935079087,-153.50342874500203,163.004695687358,276.5064141384981,80.91079760428158,-236.06218059775955,-303.40718340700005,-330.112726967847,-738.3848247583775,-301.8918526302734,-336.32864877589793,-844.0975337931336,59.75546041795019,309.91203095789865,426.6050928228951,480.81904082675584,286.6446635549729,189.37437223497875,283.527161872149,286.07095773702287,188.70078202572938,282.1953881745694
